,final_four,season,seed,team_id,conference_code_a_sun,conference_code_a_ten,conference_code_aac,conference_code_acc,conference_code_aec,conference_code_big_east,conference_code_big_sky,conference_code_big_south,conference_code_big_ten,conference_code_big_twelve,conference_code_big_west,conference_code_caa,conference_code_cusa,conference_code_horizon,conference_code_ivy,conference_code_maac,conference_code_mac,conference_code_meac,conference_code_mid_cont,conference_code_mvc,conference_code_mwc,conference_code_nec,conference_code_ovc,conference_code_pac_ten,conference_code_pac_twelve,conference_code_patriot,conference_code_sec,conference_code_southern,conference_code_southland,conference_code_summit,conference_code_sun_belt,conference_code_swac,conference_code_wac,conference_code_wcc,points_for,points_against,fg_for,fg_against,3pm_for,3pm_against,fga_for,fga_against,3pa_for,3pa_against,ft_for,ft_against,fta_for,fta_against,off_rebounds_for,off_rebounds_against,def_rebounds_for,def_rebounds_against,assists_for,assists_against,steals_for,steals_against,blocks_for,blocks_against,turnovers_for,turnovers_against,fouls_for,fouls_against,game_total,efg%,win_%,margin_of_victory,ast_to_ratio,fg%_for,fg%_against,3p%_for,3p%_against,ft%_for,ft%_against
1389,1.0,2009.0,1.0,1163.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3225806451613,63.96774193548387,27.387096774193548,24.451612903225808,4.741935483870968,6.193548387096774,58.25806451612903,64.83870967741936,13.67741935483871,19.774193548387096,17.806451612903224,8.870967741935484,26.29032258064516,12.516129032258064,14.225806451612904,13.096774193548388,28.516129032258064,21.35483870967742,15.387096774193548,12.193548387096774,5.806451612903226,6.580645161290323,8.0,3.7419354838709675,12.67741935483871,12.03225806451613,12.903225806451612,20.870967741935484,31.0,0.510797342192691,0.8709677419354839,13.354838709677423,1.213740458015267,0.47009966777408635,0.3771144278606965,0.3466981132075472,0.31321370309951063,0.02184840688699782,0.7087628865979382
1390,1.0,2013.0,4.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.375,62.9375,27.65625,23.78125,7.34375,6.5625,57.5625,56.5,19.5625,19.78125,11.71875,8.8125,16.5,12.9375,10.59375,10.21875,24.3125,22.0,14.125,12.5,6.03125,5.15625,2.84375,3.125,9.21875,12.125,13.0625,15.5,32.0,0.5442453854505972,0.78125,11.4375,1.5322033898305085,0.4804560260586319,0.4209070796460177,0.3753993610223642,0.33175355450236965,0.022194602272727272,0.6811594202898551
1391,1.0,2013.0,4.0,1393.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.34285714285714,60.08571428571429,25.685714285714287,20.34285714285714,6.057142857142857,6.4,58.371428571428574,54.0,18.114285714285714,21.485714285714284,13.914285714285715,13.0,20.6,19.17142857142857,14.542857142857143,12.685714285714285,24.2,21.942857142857143,14.542857142857143,13.8,8.885714285714286,7.171428571428572,6.2,3.1142857142857143,12.628571428571428,15.457142857142857,16.17142857142857,18.114285714285714,35.0,0.4919236417033774,0.7428571428571429,11.257142857142853,1.15158371040724,0.4400391581008321,0.3767195767195767,0.334384858044164,0.29787234042553196,0.019298593223697248,0.6780923994038749
1392,1.0,2003.0,2.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33333333333333,66.36666666666666,30.233333333333334,24.6,4.8,6.633333333333334,62.3,60.53333333333333,14.133333333333333,18.333333333333332,16.066666666666666,10.533333333333333,24.133333333333333,15.266666666666667,14.3,11.533333333333333,26.9,22.5,16.733333333333334,11.9,10.133333333333333,6.833333333333333,4.9,4.4,14.9,17.3,16.7,20.0,30.0,0.5238095238095238,0.7666666666666667,14.966666666666669,1.1230425055928412,0.4852862493311932,0.40638766519823794,0.33962264150943394,0.36181818181818187,0.022191528545119705,0.6899563318777292
1393,1.0,2004.0,2.0,1163.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0909090909091,63.93939393939394,30.12121212121212,23.757575757575758,6.393939393939394,5.575757575757576,62.63636363636363,64.36363636363636,15.969696969696969,17.242424242424242,12.454545454545455,10.848484848484848,20.21212121212121,16.12121212121212,15.303030303030303,13.727272727272727,29.484848484848484,21.575757575757574,18.242424242424242,12.121212121212121,6.151515151515151,7.03030303030303,8.727272727272727,3.5757575757575757,13.787878787878787,12.424242424242424,16.060606060606062,18.363636363636363,33.0,0.5319303338171263,0.8181818181818182,15.151515151515156,1.323076923076923,0.4808901790033866,0.3691148775894539,0.40037950664136623,0.32337434094903345,0.01867248194084776,0.6729323308270676
1394,1.0,2016.0,2.0,1437.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.97058823529412,63.705882352941174,26.61764705882353,22.470588235294116,8.558823529411764,7.0588235294117645,56.94117647058823,56.1764705882353,24.91176470588235,21.058823529411764,15.176470588235293,11.705882352941176,19.529411764705884,17.647058823529413,9.264705882352942,10.588235294117647,26.352941176470587,23.147058823529413,16.147058823529413,12.882352941176471,6.735294117647059,5.852941176470588,3.411764705882353,2.176470588235294,11.117647058823529,13.852941176470589,17.529411764705884,19.058823529411764,34.0,0.5426136363636364,0.8529411764705882,13.264705882352942,1.4523809523809526,0.46745867768595045,0.39999999999999997,0.3435655253837072,0.33519553072625696,0.022856130403968816,0.6633333333333332
1395,1.0,2013.0,4.0,1393.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.34285714285714,60.08571428571429,25.685714285714287,20.34285714285714,6.057142857142857,6.4,58.371428571428574,54.0,18.114285714285714,21.485714285714284,13.914285714285715,13.0,20.6,19.17142857142857,14.542857142857143,12.685714285714285,24.2,21.942857142857143,14.542857142857143,13.8,8.885714285714286,7.171428571428572,6.2,3.1142857142857143,12.628571428571428,15.457142857142857,16.17142857142857,18.114285714285714,35.0,0.4919236417033774,0.7428571428571429,11.257142857142853,1.15158371040724,0.4400391581008321,0.3767195767195767,0.334384858044164,0.29787234042553196,0.019298593223697248,0.6780923994038749
1396,1.0,2005.0,1.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.42424242424242,60.121212121212125,28.151515151515152,21.939393939393938,8.696969696969697,5.96969696969697,57.60606060606061,53.303030303030305,21.78787878787879,16.454545454545453,12.424242424242424,10.272727272727273,17.151515151515152,15.515151515151516,10.969696969696969,10.272727272727273,23.393939393939394,20.515151515151516,18.575757575757574,12.303030303030303,7.636363636363637,4.7272727272727275,3.4242424242424243,2.3636363636363638,11.121212121212121,15.303030303030303,15.515151515151516,15.545454545454545,33.0,0.5641767490794318,0.9696969696969697,17.303030303030297,1.6702997275204359,0.4886901630720673,0.4115974985787379,0.3991655076495132,0.36279926335174956,0.021950958346718064,0.662109375
1397,1.0,2012.0,2.0,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.76470588235294,59.05882352941177,27.58823529411765,21.352941176470587,4.852941176470588,6.0,57.11764705882353,52.55882352941177,14.882352941176471,18.647058823529413,14.735294117647058,10.352941176470589,21.11764705882353,15.029411764705882,11.882352941176471,8.264705882352942,25.058823529411764,21.264705882352942,14.970588235294118,10.088235294117647,7.205882352941177,4.911764705882353,3.0,2.588235294117647,11.617647058823529,14.970588235294118,16.058823529411764,18.352941176470587,34.0,0.5254891864057673,0.7941176470588235,15.705882352941174,1.2886075949367088,0.48300720906282185,0.40626748740906543,0.32608695652173914,0.3217665615141956,0.020522693757168604,0.6888454011741684
1398,1.0,2006.0,3.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.27272727272727,64.78787878787878,27.636363636363637,23.545454545454547,7.393939393939394,6.121212121212121,54.39393939393939,57.666666666666664,18.757575757575758,18.727272727272727,16.606060606060606,11.575757575757576,22.606060606060606,17.545454545454547,10.606060606060606,12.333333333333334,24.636363636363637,19.696969696969695,17.03030303030303,11.333333333333334,8.030303030303031,7.545454545454546,4.9393939393939394,2.6666666666666665,14.878787878787879,16.272727272727273,16.12121212121212,18.87878787878788,33.0,0.5760445682451254,0.8181818181818182,14.484848484848484,1.1446028513238289,0.5080779944289694,0.4083026799789806,0.39418416801292405,0.3268608414239482,0.022260134860671053,0.6597582037996546
1399,1.0,2004.0,3.0,1210.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0625,67.28125,27.4375,22.75,7.25,5.71875,58.375,58.90625,19.375,19.4375,15.9375,16.0625,23.0,24.28125,11.375,14.0625,26.09375,23.25,15.78125,12.46875,8.84375,7.3125,4.84375,3.53125,15.46875,17.28125,21.21875,20.125,32.0,0.5321199143468951,0.71875,10.78125,1.02020202020202,0.47002141327623126,0.38620689655172413,0.3741935483870968,0.2942122186495177,0.02165421195652174,0.6615186615186616
1400,1.0,2003.0,1.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.85714285714286,68.67857142857143,28.0,24.357142857142858,5.857142857142857,6.107142857142857,62.42857142857143,59.214285714285715,16.785714285714285,17.642857142857142,17.0,13.857142857142858,23.785714285714285,21.035714285714285,16.178571428571427,12.928571428571429,26.142857142857142,22.0,14.5,11.214285714285714,6.392857142857143,6.964285714285714,3.857142857142857,3.142857142857143,13.428571428571429,14.178571428571429,20.357142857142858,20.464285714285715,28.0,0.4954233409610984,0.7857142857142857,10.17857142857143,1.0797872340425532,0.448512585812357,0.41133896260554886,0.34893617021276596,0.34615384615384615,0.025525525525525526,0.6587436332767403
1401,1.0,2015.0,1.0,1181.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.60606060606061,65.57575757575758,28.606060606060606,25.12121212121212,7.575757575757576,5.181818181818182,56.96969696969697,58.515151515151516,19.636363636363637,16.181818181818183,15.818181818181818,10.151515151515152,22.87878787878788,14.636363636363637,12.151515151515152,10.818181818181818,25.181818181818183,20.303030303030305,15.515151515151516,11.969696969696969,7.181818181818182,5.696969696969697,3.757575757575758,3.1515151515151514,11.242424242424242,12.575757575757576,16.0,19.303030303030305,33.0,0.5686170212765957,0.8787878787878788,15.030303030303031,1.3800539083557952,0.502127659574468,0.4293112377006732,0.38580246913580246,0.32022471910112354,0.02095123419626731,0.6935817805383023
1402,1.0,2010.0,2.0,1452.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.96969696969697,63.78787878787879,25.272727272727273,21.939393939393938,6.9393939393939394,5.424242424242424,58.24242424242424,51.72727272727273,20.666666666666668,16.303030303030305,15.484848484848484,14.484848484848484,22.242424242424242,21.0,15.575757575757576,10.333333333333334,22.757575757575758,21.151515151515152,15.696969696969697,11.515151515151516,5.606060606060606,5.9393939393939394,4.0,2.5757575757575757,11.727272727272727,13.545454545454545,18.333333333333332,20.90909090909091,33.0,0.4934963579604579,0.8181818181818182,9.18181818181818,1.3385012919896642,0.4339229968782518,0.4241359109548916,0.3357771260997067,0.3327137546468401,0.02109652382131946,0.6897546897546898
1403,1.0,2006.0,2.0,1417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57575757575758,59.121212121212125,24.393939393939394,21.636363636363637,6.2727272727272725,4.818181818181818,50.75757575757576,51.39393939393939,17.575757575757574,13.727272727272727,13.515151515151516,11.030303030303031,19.21212121212121,15.424242424242424,10.878787878787879,9.848484848484848,22.09090909090909,18.12121212121212,14.06060606060606,10.969696969696969,5.636363636363637,4.909090909090909,2.757575757575758,2.757575757575758,14.545454545454545,14.272727272727273,16.151515151515152,17.575757575757574,33.0,0.5423880597014925,0.8181818181818182,9.454545454545453,0.9666666666666667,0.48059701492537316,0.4209905660377359,0.3568965517241379,0.3509933774834437,0.021317273683204283,0.7151277013752456
1404,1.0,2017.0,1.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.57575757575758,61.15151515151515,30.363636363636363,22.454545454545453,7.303030303030303,5.818181818181818,58.63636363636363,61.03030303030303,19.12121212121212,19.393939393939394,16.545454545454547,10.424242424242424,22.424242424242426,15.848484848484848,9.363636363636363,10.515151515151516,30.939393939393938,22.0,16.03030303030303,9.636363636363637,7.151515151515151,5.212121212121212,4.454545454545454,2.6363636363636362,11.303030303030303,12.515151515151516,16.454545454545453,19.606060606060606,33.0,0.5801033591731266,0.9696969696969697,23.42424242424243,1.418230563002681,0.5178294573643412,0.36792452830188677,0.38193343898573695,0.3,0.022358722358722362,0.6577437858508605
1405,1.0,2010.0,2.0,1452.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.96969696969697,63.78787878787879,25.272727272727273,21.939393939393938,6.9393939393939394,5.424242424242424,58.24242424242424,51.72727272727273,20.666666666666668,16.303030303030305,15.484848484848484,14.484848484848484,22.242424242424242,21.0,15.575757575757576,10.333333333333334,22.757575757575758,21.151515151515152,15.696969696969697,11.515151515151516,5.606060606060606,5.9393939393939394,4.0,2.5757575757575757,11.727272727272727,13.545454545454545,18.333333333333332,20.90909090909091,33.0,0.4934963579604579,0.8181818181818182,9.18181818181818,1.3385012919896642,0.4339229968782518,0.4241359109548916,0.3357771260997067,0.3327137546468401,0.02109652382131946,0.6897546897546898
1406,1.0,2005.0,5.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.07142857142857,63.357142857142854,27.714285714285715,22.0,6.857142857142857,6.178571428571429,55.892857142857146,51.17857142857143,19.035714285714285,17.321428571428573,15.785714285714286,13.178571428571429,20.357142857142858,20.071428571428573,11.857142857142858,9.142857142857142,24.178571428571427,18.75,17.857142857142858,12.357142857142858,7.714285714285714,6.821428571428571,2.6785714285714284,2.357142857142857,13.857142857142858,15.571428571428571,19.285714285714285,18.357142857142858,28.0,0.5571884984025559,0.7857142857142857,14.714285714285715,1.288659793814433,0.49584664536741213,0.42986741102581993,0.3602251407129456,0.35670103092783506,0.02769423558897243,0.6565836298932384
1407,1.0,2004.0,3.0,1210.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0625,67.28125,27.4375,22.75,7.25,5.71875,58.375,58.90625,19.375,19.4375,15.9375,16.0625,23.0,24.28125,11.375,14.0625,26.09375,23.25,15.78125,12.46875,8.84375,7.3125,4.84375,3.53125,15.46875,17.28125,21.21875,20.125,32.0,0.5321199143468951,0.71875,10.78125,1.02020202020202,0.47002141327623126,0.38620689655172413,0.3741935483870968,0.2942122186495177,0.02165421195652174,0.6615186615186616
1408,1.0,2014.0,1.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.73529411764706,57.94117647058823,24.38235294117647,20.5,6.852941176470588,5.382352941176471,52.76470588235294,51.38235294117647,18.61764705882353,16.176470588235293,15.117647058823529,11.558823529411764,22.88235294117647,16.764705882352942,11.676470588235293,9.882352941176471,24.0,20.970588235294116,13.352941176470589,9.617647058823529,7.205882352941177,5.647058823529412,2.8529411764705883,3.0294117647058822,11.323529411764707,13.970588235294118,16.205882352941178,19.352941176470587,34.0,0.5270345596432553,0.9411764705882353,12.794117647058826,1.1792207792207792,0.4620958751393534,0.3989696622781912,0.36808846761453395,0.33272727272727276,0.01943142295478603,0.6894736842105262
1409,1.0,2015.0,1.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.88235294117646,56.11764705882353,25.294117647058822,21.823529411764707,6.970588235294118,5.0,52.73529411764706,52.088235294117645,19.5,13.882352941176471,14.323529411764707,7.470588235294118,18.764705882352942,10.970588235294118,9.470588235294118,7.529411764705882,24.205882352941178,20.176470588235293,12.705882352941176,8.911764705882353,4.529411764705882,3.9705882352941178,3.5,1.9705882352941178,7.411764705882353,9.970588235294118,12.029411764705882,18.058823529411764,34.0,0.5457334076965978,0.9117647058823529,15.764705882352935,1.7142857142857142,0.4796430563301729,0.4189723320158103,0.3574660633484163,0.3601694915254237,0.02245067305919233,0.6809651474530831
1410,1.0,2007.0,2.0,1417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96666666666667,60.56666666666667,26.733333333333334,22.433333333333334,6.8,4.933333333333334,55.63333333333333,51.766666666666666,18.5,14.266666666666667,11.7,10.766666666666667,18.033333333333335,14.8,11.066666666666666,9.233333333333333,21.833333333333332,20.833333333333332,14.6,12.266666666666667,7.366666666666666,4.933333333333334,3.3,2.7,12.2,15.4,16.0,17.4,30.0,0.5416417016177352,0.8333333333333334,11.399999999999999,1.1967213114754098,0.4805272618334332,0.433354797166774,0.3675675675675676,0.34579439252336447,0.021626617375231052,0.7274774774774775
1411,1.0,2013.0,4.0,1393.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.34285714285714,60.08571428571429,25.685714285714287,20.34285714285714,6.057142857142857,6.4,58.371428571428574,54.0,18.114285714285714,21.485714285714284,13.914285714285715,13.0,20.6,19.17142857142857,14.542857142857143,12.685714285714285,24.2,21.942857142857143,14.542857142857143,13.8,8.885714285714286,7.171428571428572,6.2,3.1142857142857143,12.628571428571428,15.457142857142857,16.17142857142857,18.114285714285714,35.0,0.4919236417033774,0.7428571428571429,11.257142857142853,1.15158371040724,0.4400391581008321,0.3767195767195767,0.334384858044164,0.29787234042553196,0.019298593223697248,0.6780923994038749
1412,1.0,2015.0,1.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.88235294117646,56.11764705882353,25.294117647058822,21.823529411764707,6.970588235294118,5.0,52.73529411764706,52.088235294117645,19.5,13.882352941176471,14.323529411764707,7.470588235294118,18.764705882352942,10.970588235294118,9.470588235294118,7.529411764705882,24.205882352941178,20.176470588235293,12.705882352941176,8.911764705882353,4.529411764705882,3.9705882352941178,3.5,1.9705882352941178,7.411764705882353,9.970588235294118,12.029411764705882,18.058823529411764,34.0,0.5457334076965978,0.9117647058823529,15.764705882352935,1.7142857142857142,0.4796430563301729,0.4189723320158103,0.3574660633484163,0.3601694915254237,0.02245067305919233,0.6809651474530831
1413,1.0,2013.0,4.0,1393.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.34285714285714,60.08571428571429,25.685714285714287,20.34285714285714,6.057142857142857,6.4,58.371428571428574,54.0,18.114285714285714,21.485714285714284,13.914285714285715,13.0,20.6,19.17142857142857,14.542857142857143,12.685714285714285,24.2,21.942857142857143,14.542857142857143,13.8,8.885714285714286,7.171428571428572,6.2,3.1142857142857143,12.628571428571428,15.457142857142857,16.17142857142857,18.114285714285714,35.0,0.4919236417033774,0.7428571428571429,11.257142857142853,1.15158371040724,0.4400391581008321,0.3767195767195767,0.334384858044164,0.29787234042553196,0.019298593223697248,0.6780923994038749
1414,1.0,2014.0,8.0,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.91176470588235,66.6470588235294,25.176470588235293,23.205882352941178,5.088235294117647,5.352941176470588,55.794117647058826,57.529411764705884,15.647058823529411,16.91176470588235,20.470588235294116,14.882352941176471,30.0,21.735294117647058,14.647058823529411,11.323529411764707,26.5,20.029411764705884,11.5,10.382352941176471,4.764705882352941,5.764705882352941,6.235294117647059,3.1176470588235294,12.205882352941176,11.0,19.0,22.58823529411765,34.0,0.49683711122825513,0.7058823529411765,9.264705882352942,0.9421686746987953,0.4512387981022667,0.40337423312883436,0.325187969924812,0.3165217391304348,0.020069204152249134,0.6847090663058187
1415,1.0,2011.0,8.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.48387096774194,65.0,24.70967741935484,22.548387096774192,7.451612903225806,6.193548387096774,55.806451612903224,52.54838709677419,20.580645161290324,18.967741935483872,15.612903225806452,13.709677419354838,21.451612903225808,20.741935483870968,10.870967741935484,9.096774193548388,24.06451612903226,22.64516129032258,12.419354838709678,10.612903225806452,5.935483870967742,5.419354838709677,1.5161290322580645,2.870967741935484,11.290322580645162,12.580645161290322,19.161290322580644,19.677419354838708,31.0,0.5095375722543353,0.7096774193548387,7.483870967741936,1.1,0.4427745664739885,0.42909760589318596,0.3620689655172414,0.32653061224489793,0.023478049963618724,0.6609642301710731
1416,1.0,2012.0,1.0,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.67647058823529,59.0,27.323529411764707,21.529411764705884,5.735294117647059,5.647058823529412,56.588235294117645,58.55882352941177,15.441176470588236,17.58823529411765,16.294117647058822,10.294117647058824,22.61764705882353,14.970588235294118,12.5,11.970588235294118,26.61764705882353,19.941176470588236,13.235294117647058,10.470588235294118,6.323529411764706,5.5,8.794117647058824,3.323529411764706,11.352941176470589,11.882352941176471,14.558823529411764,18.294117647058822,34.0,0.5335239085239085,0.9411764705882353,17.67647058823529,1.16580310880829,0.48284823284823286,0.3676544450025113,0.37142857142857144,0.3210702341137124,0.021188709554042683,0.68762278978389
1417,1.0,2004.0,2.0,1163.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0909090909091,63.93939393939394,30.12121212121212,23.757575757575758,6.393939393939394,5.575757575757576,62.63636363636363,64.36363636363636,15.969696969696969,17.242424242424242,12.454545454545455,10.848484848484848,20.21212121212121,16.12121212121212,15.303030303030303,13.727272727272727,29.484848484848484,21.575757575757574,18.242424242424242,12.121212121212121,6.151515151515151,7.03030303030303,8.727272727272727,3.5757575757575757,13.787878787878787,12.424242424242424,16.060606060606062,18.363636363636363,33.0,0.5319303338171263,0.8181818181818182,15.151515151515156,1.323076923076923,0.4808901790033866,0.3691148775894539,0.40037950664136623,0.32337434094903345,0.01867248194084776,0.6729323308270676
